480344,2/12/2013,Utah,Midvale,8286 Adams Street and 450 West Street,4,1,http://www.gunviolencearchive.org/incident/480344,,FALSE,4,,,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)||Drug involvement",,,,,,
95266,1/1/2014,Utah,Hurricane,2500 S. 3900 W.,0,1,http://www.gunviolencearchive.org/incident/95266,http://www.stgeorgeutah.com/news/archive/2014/01/01/elh-accidental-shooting-sends-hurricane-man-hospital/,FALSE,2,,,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Cleaning gun,,,,,,
92664,1/2/2014,Utah,Salt Lake City,1407 W. Indiana,0,0,http://www.gunviolencearchive.org/incident/92664,http://www.ksl.com/index.php,FALSE,2,,,Shots Fired - No Injuries,,,,,,
96076,1/6/2014,Utah,Saint George,745 S. Bluff St.,0,0,http://www.gunviolencearchive.org/incident/96076,http://www.thespectrum.com/article/20140107/NEWS01/301070012/1002/rss,FALSE,2,,,Possession (gun(s) found during commission of other crimes),,,,,,
107343,1/9/2014,Utah,Cedar City,2560 Aviation Way,0,0,http://www.gunviolencearchive.org/incident/107343,http://blog.tsa.gov/2014_01_10_archive.html,FALSE,2,,,TSA Action,,,,,,
96706,1/14/2014,Utah,Syracuse,2133 W. 1175 South,3,0,http://www.gunviolencearchive.org/incident/96706,http://www.ksl.com/,FALSE,1,,,"Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide||Domestic Violence",,,,,,
217345,1/15/2014,Utah,Salt Lake City,776 N Terminal Dr,0,0,http://www.gunviolencearchive.org/incident/217345,http://blog.tsa.gov/2014/01/tsa-week-in-review-42-firearms.html,FALSE,2,,,TSA Action,,,,,,
97365,1/16/2014,Utah,Spanish Fork,37 N. 630 West,5,0,http://www.gunviolencearchive.org/incident/97365,http://www.deseretnews.com/article/865594341/5-found-dead-in-Spanish-Fork-home-suspected-murder-suicide.html,FALSE,3,0::Unknown,0::Unknown,"Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)",,,,,,
217846,1/21/2014,Utah,Salt Lake City,776 N Terminal Dr,0,0,http://www.gunviolencearchive.org/incident/217846,http://blog.tsa.gov/2014/01/tsa-week-in-review-23-firearms.html,FALSE,2,,,TSA Action,,,,,,
100342,1/23/2014,Utah,Salt Lake City,235 W. 400 South ,0,0,http://www.gunviolencearchive.org/incident/100342,http://www.sltrib.com/sltrib/news/57443600-78/ceiling-pawn-shop-lake.html.csp,FALSE,2,,,Shots Fired - No Injuries||Armed robbery with injury/death and/or evidence of DGU found,,,,,,
114729,1/28/2014,Utah,Ogden, 2300 South block of Madison Avenue ,0,1,http://www.gunviolencearchive.org/incident/114729,http://www.sltrib.com/sltrib/news/57467930-78/amp-ogden-conley-2300.html.csp,FALSE,1,,,Shot - Wounded/Injured||Gang involvement,,,,,,
101907,1/29/2014,Utah,West Valley City,1725 W. 3200 South,0,0,http://www.gunviolencearchive.org/incident/101907,http://www.sltrib.com/sltrib/news/57468360-78/police-evans-gunpoint-held.html.csp,FALSE,2,,,Home Invasion||Home Invasion - No death or injury,,,,,,
102172,1/30/2014,Utah,Santaquin,Main and Center Streets,2,1,http://www.gunviolencearchive.org/incident/102172,http://www.heraldextra.com/news/local/crime-and-courts/deputy-shot-in-the-head-testifies-in-trial-of-teen/article_e44689be-ec53-5c94-9e49-bd0d1f2f1e9b.html,FALSE,4,0::Unknown,0::Unknown,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - Officer shot||Officer Involved Shooting - Officer killed||Officer Involved Shooting - subject/suspect/perpetrator killed||Spree Shooting (multiple victims, multiple locations)||Drug involvement||Car-jacking||Brandishing/flourishing/open carry/lost/found",,,,,,
102178,1/30/2014,Utah,Sandy,9032 S. Waters Circle (1515 East) ,1,0,http://www.gunviolencearchive.org/incident/102178,http://www.sltrib.com/sltrib/news/57472385-78/police-arnold-meik-sandy.html.csp,FALSE,3,,,"Shot - Dead (murder, accidental, suicide)",,,,,,
124321,2/8/2014,Utah,Logan,527 S. Main St,0,0,http://www.gunviolencearchive.org/incident/124321,http://www.sltrib.com/sltrib/news/57798507-78/guns-information-pawn-logan.html.csp,FALSE,1,,,Gun(s) stolen from owner,,,,,,
105505,2/9/2014,Utah,South Salt Lake,,0,0,http://www.gunviolencearchive.org/incident/105505,http://kutv.com/news/top-stories/stories/police-searching-man-carjacking-incident-9582.shtml,FALSE,4,,,Car-jacking,,,,,,
105801,2/10/2014,Utah,Spanish Fork,,1,0,http://www.gunviolencearchive.org/incident/105801,http://www.ksl.com/,FALSE,3,,,Accidental Shooting||Accidental Shooting - Death,,,,,,
106573,2/12/2014,Utah,Saint George, 391 W. St. George Boulevard,0,0,http://www.gunviolencearchive.org/incident/106573,http://www.ksl.com/,FALSE,2,,,Shots Fired - No Injuries||Drug involvement,,,,,,
112592,2/17/2014,Utah,Whiterocks,,0,0,http://www.gunviolencearchive.org/incident/112592,http://www.deseretnews.com/article/865598071/FBI-investigating-shooting-of-Fort-Duchesne-man.html,FALSE,1,0::Unknown,0::Unknown,"Shots Fired - No Injuries||Shots fired, no action (reported, no evidence found)",,,,,,
112591,2/17/2014,Utah,Whiterocks,,0,1,http://www.gunviolencearchive.org/incident/112591,http://www.deseretnews.com/article/865598071/FBI-investigating-shooting-of-Fort-Duchesne-man.html,FALSE,1,0::Unknown,0::Unknown,Shot - Wounded/Injured,,,,,,
109181,2/21/2014,Utah,Salt Lake City,703 E. 600 South,0,0,http://www.gunviolencearchive.org/incident/109181,http://www.deseretnews.com/article/865597073/3-well-dressed-men-rob-Salt-Lake-jewelry-store.html,FALSE,2,,,Shots Fired - No Injuries||Armed robbery with injury/death and/or evidence of DGU found,,,,,,
109869,2/24/2014,Utah,Millcreek,East and Empire ,0,0,http://www.gunviolencearchive.org/incident/109869,http://www.sltrib.com/sltrib/news/57593575-78/amp-700-lake-salt.html.csp,FALSE,4,,,"Shots Fired - No Injuries||Shots fired, no action (reported, no evidence found)",,,,,,
110672,2/27/2014,Utah,Sandy,104th South State Street,0,0,http://www.gunviolencearchive.org/incident/110672,http://www.4utah.com/story/d/story/a-gun-is-accidentally-discharged-inside-a-chipotle/30355/0tM7kdUYw0KKyD0_O563rA,FALSE,4,,,Shots Fired - No Injuries,,,,,,
120144,2/27/2014,Utah,Fruit Heights,400 South,0,0,http://www.gunviolencearchive.org/incident/120144,http://www.deseretnews.com/article/865598094/Kids-find-handgun-in-Fruit-Heights-field.html,FALSE,1,,,"Shots Fired - No Injuries||Child Involved Incident||Child picked up & fired gun||Shots fired, no action (reported, no evidence found)",,,,,,
112589,3/4/2014,Utah,Fort Duchesne,,0,1,http://www.gunviolencearchive.org/incident/112589,http://www.deseretnews.com/article/865598071/FBI-investigating-shooting-of-Fort-Duchesne-man.html,FALSE,1,0:Unknown,0:Unknown,Shot - Wounded/Injured,,,,,,
112493,3/6/2014,Utah,West Valley City,1791 W Parkway Boulevard ,0,0,http://www.gunviolencearchive.org/incident/112493,http://www.sltrib.com/sltrib/news/57641526-78/valley-west-apartment-felony.html.csp,FALSE,4,,,Officer Involved Incident,,,,,,
117554,3/10/2014,Utah,Salt Lake City,Salt Lake City International Airport,0,0,http://www.gunviolencearchive.org/incident/117554,http://blog.tsa.gov/2014_03_14_archive.html,FALSE,2,,,TSA Action,,,,,,
119086,3/11/2014,Utah,Salt Lake City (Millcreek),1075 E. 3740 South,0,0,http://www.gunviolencearchive.org/incident/119086,http://www.deseretnews.com/article/865598457/Man-arrested-after-gunfire-triggers-school-lockdown.html,FALSE,4,,,Shots Fired - No Injuries,,,,,,
119084,3/12/2014,Utah,Riverdale,,0,0,http://www.gunviolencearchive.org/incident/119084,http://www.deseretnews.com/article/865598499/Fugitive-arrested-following-chase-shots-fired-in-Ogden.html,FALSE,1,,,Shots Fired - No Injuries|Officer Involved Incident|Brandishing/flourishing/open carry/lost/found,,,,,,
115528,3/16/2014,Utah,Salt Lake City,,0,0,http://www.gunviolencearchive.org/incident/115528,http://kutv.com/news/top-stories/stories/police-nab-suspect-downtown-carjacking-incident-10134.shtml,FALSE,2,,,Car-jacking,,,,,,
116467,3/17/2014,Utah,Pinebrook,,0,0,http://www.gunviolencearchive.org/incident/116467,http://www.sltrib.com/sltrib/news/57701409-78/county-dog-summit-animal.html.csp,FALSE,1,,,Animal shot/killed,,,,,,
116299,3/18/2014,Utah,Richfield,Main Street near 500 South ,0,1,http://www.gunviolencearchive.org/incident/116299,http://www.sltrib.com/sltrib/news/57702306-78/girl-police-richfield-incident.html.csp,FALSE,2,,,Shot - Wounded/Injured|Accidental Shooting|Accidental Shooting - Death|Accidental Shooting - Injury|Child Involved Incident|Child picked up & fired gun,,,,,,
188877,3/18/2014,Utah,Richfield,Main Street,0,1,http://www.gunviolencearchive.org/incident/188877,http://www.richfieldreaper.com/news/local/article_efef36c0-386f-11e4-a140-001a4bcf887a.html,FALSE,2,,,Shot - Wounded/Injured|Accidental Shooting|Accidental Shooting - Injury|Accidental/Negligent Discharge|Child Involved Incident|Child picked up & fired gun,,,,,,
116507,3/19/2014,Utah,Toquerville,,1,0,http://www.gunviolencearchive.org/incident/116507,http://www.sltrib.com/news/3419825-155/utah-teenager-pleads-guilty-to-murdering,FALSE,,0:Unknown,0:Unknown,"Shot - Dead (murder, accidental, suicide)|Home Invasion|Home Invasion - Resident killed|Armed robbery with injury/death and/or evidence of DGU found|Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )|Gun(s) stolen from owner",,,,,,
480401,2/22/2013,Michigan,Grand Rapids,1447 Grandville Ave. SW,0,4,http://www.gunviolencearchive.org/incident/480401,http://www.mlive.com/news/grand-rapids/index.ssf/2013/03/whos_to_blame_for_new_roosevel.html,FALSE,3,,,"Shot - Wounded/Injured||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)||Bar/club incident - in or around establishment",,,,,,
481208,3/3/2013,Michigan,Saginaw (county),4030 Dixie Hwy,0,4,http://www.gunviolencearchive.org/incident/481208,http://www.mlive.com/news/saginaw/index.ssf/2013/03/police_gang-related_shootout_a.html,FALSE,5,,,"Shot - Wounded/Injured||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)||Bar/club incident - in or around establishment||Gang involvement",,,,,,
486327,5/15/2013,Michigan,Detroit,9000 block of Carlin,1,4,http://www.gunviolencearchive.org/incident/486327,http://detroit.cbslocal.com/2013/05/16/4-shot-1-killed-during-argument-in-detroit/,FALSE,13,,,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)",,,,,,
486605,5/19/2013,Michigan,Detroit,,0,4,http://www.gunviolencearchive.org/incident/486605,http://detroit.cbslocal.com/tag/drive-by-shooting/feed/,FALSE,13,0::Unknown,0::Unknown,"Shot - Wounded/Injured||Drive-by (car to street, car to car)||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)",,,,,,
486977,5/25/2013,Michigan,Flint,1100 block of Paterson,1,3,http://www.gunviolencearchive.org/incident/486977,http://www.mlive.com/news/flint/index.ssf/2015/03/flint_man_not_guilty_of_murder.html,FALSE,5,0::Unknown,0::Unknown,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant",,,,,,
490351,7/4/2013,Michigan,Pontiac,441 N Perry St,1,6,http://www.gunviolencearchive.org/incident/490351,http://www.theoaklandpress.com/article/OP/20130821/NEWS/308219897,FALSE,14,,,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)||Possession of gun by felon or prohibited person",,,,,,
491037,7/14/2013,Michigan,Grand Rapids (Kentwood),Farmview Ct SE,0,5,http://www.gunviolencearchive.org/incident/491037,,FALSE,2,0::Unknown,0::Unknown,"Shot - Wounded/Injured||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)||Gang involvement||Possession of gun by felon or prohibited person",,,,,,
491243,7/25/2013,Michigan,Inkster,Oakwood Street,0,4,http://www.gunviolencearchive.org/incident/491243,http://detroit.cbslocal.com/2013/07/26/4-injured-in-apparent-drive-by-shooting-in-inkster/http://detroit.cbslocal.com/2013/07/26/4-injured-in-apparent-drive-by-shooting-in-inkster/,FALSE,13,,,"Shot - Wounded/Injured||Drive-by (car to street, car to car)||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)",,,,,,
491461,8/3/2013,Michigan,Detroit,Murray Hill St,0,5,http://www.gunviolencearchive.org/incident/491461,http://www.clickondetroit.com/news/local/detroit/5-shot-including-2-children-outside-detroit-home,FALSE,13,,,"Shot - Wounded/Injured||Drive-by (car to street, car to car)||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)",,,,,,
480415,9/17/2013,Michigan,Lansing,1500 block of Ottawa Street,0,4,http://www.gunviolencearchive.org/incident/480415,http://www.lansingstatejournal.com/story/news/local/2014/08/12/lansing-teen-charged-in-13-shooting-near-sexton-high-school/13963509/,FALSE,8,,,"Shot - Wounded/Injured||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)",,,,,,
480669,9/22/2013,Michigan,Muskegon,149 Ottawa Ave,2,4,http://www.gunviolencearchive.org/incident/480669,http://www.mlive.com/news/muskegon/index.ssf/2013/10/prosecutor_car_not_bullet_kill.html,FALSE,2,0::Unknown,0::Unknown,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)||Bar/club incident - in or around establishment",,,,,,
493035,11/7/2013,Michigan,Detroit,Conley and 7 Mile,3,7,http://www.gunviolencearchive.org/incident/493035,http://www.usatoday.com/story/news/nation/2013/11/07/detroit-barber-shop-shooting/3463983/,FALSE,14,,,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)",,,,,,
495323,11/30/2013,Michigan,Lansing,,0,5,http://www.gunviolencearchive.org/incident/495323,http://www.wilx.com/home/headlines/Police-5-Shot-during-fight-at-Lansing-house-party-233939131.html,FALSE,8,,,"Shot - Wounded/Injured||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)",,,,,,
495566,12/22/2013,Michigan,Muskegon,2300 block of W McMillan Rd,1,3,http://www.gunviolencearchive.org/incident/495566,http://www.mlive.com/news/muskegon/index.ssf/2013/12/armed_and_dangerous_deontay_de.html,FALSE,2,0::Unknown,0::Unknown,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)",,,,,,
95289,1/1/2014,Michigan,Muskegon,300 block of Monroe Avenue ,0,0,http://www.gunviolencearchive.org/incident/95289,http://www.mlive.com/news/muskegon/index.ssf/2014/01/police_celebratory_gunfire_in.html,FALSE,2,,,Shots Fired - No Injuries,,,,,,
92607,1/1/2014,Michigan,Detroit,10500 block Wayburn ,0,1,http://www.gunviolencearchive.org/incident/92607,http://www.detroitnews.com/article/20140103/METRO01/301030073/1409/METRO/Detroit-starts-off-new-year-eight-killings-20-shootings,FALSE,14,,,Shot - Wounded/Injured,,,,,,
92602,1/1/2014,Michigan,Detroit,12000 block of St. Patrick ,2,2,http://www.gunviolencearchive.org/incident/92602,http://www.detroitnews.com/article/20140103/METRO01/301030073/1409/METRO/Detroit-starts-off-new-year-eight-killings-20-shootings,FALSE,13,,,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Domestic Violence",,,,,,
92620,1/1/2014,Michigan,Detroit,Melrose,0,2,http://www.gunviolencearchive.org/incident/92620,http://detroit.cbslocal.com/2014/01/02/19-year-old-man-arrested-in-new-years-party-double-shooting/,FALSE,13,,,Shot - Wounded/Injured||Brandishing/flourishing/open carry/lost/found,,,,,,
92612,1/1/2014,Michigan,Detroit,11600 block of Robson,0,1,http://www.gunviolencearchive.org/incident/92612,http://www.detroitnews.com/article/20140103/METRO01/301030073/1409/METRO/Detroit-starts-off-new-year-eight-killings-20-shootings,FALSE,13,,,Shot - Wounded/Injured,,,,,,
182940,1/1/2014,Michigan,Detroit (Redford Charter Township),Pickford and Beech Daly,1,2,http://www.gunviolencearchive.org/incident/182940,http://www.clickondetroit.com/news/carjacking-suspect-killed-while-running-from-police/23725548,FALSE,13,0::Unknown,0::Unknown,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Car-jacking",,,,,,
92875,1/2/2014,Michigan,Davison,628 N State Rd,0,0,http://www.gunviolencearchive.org/incident/92875,http://www.mlive.com/news/flint/index.ssf/2014/01/flint_man_arrested_after_alleg_2.html#incart_river_default,FALSE,5,,,Armed robbery with injury/death and/or evidence of DGU found||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found,,,,,,
92605,1/2/2014,Michigan,Detroit,McNichols and Dresden,0,1,http://www.gunviolencearchive.org/incident/92605,http://www.detroitnews.com/article/20140103/METRO01/301030073/1409/METRO/Detroit-starts-off-new-year-eight-killings-20-shootings,FALSE,14,,,Shot - Wounded/Injured,,,,,,
92261,1/2/2014,Michigan,Saginaw,4100 block of Casey Drive,0,1,http://www.gunviolencearchive.org/incident/92261,http://www.abc12.com/story/24348259/spaulding-township-shooting-injures-1,FALSE,5,,,Shot - Wounded/Injured,,,,,,
95293,1/2/2014,Michigan,Richland,,0,1,http://www.gunviolencearchive.org/incident/95293,http://wwmt.com/shared/news/features/top-stories/stories/wwmt_richland-boy-shoots-himself-hunting-17075.shtml,FALSE,6,,,Shot - Wounded/Injured||Accidental Shooting||Hunting accident||Child Involved Incident||Child injured self,,,,,,
92259,1/2/2014,Michigan,Detroit,15000 Pilgrim,0,1,http://www.gunviolencearchive.org/incident/92259,http://www.detroitnews.com/article/20140102/METRO01/301020118/3-young-girls-left-alone-Detroit-home-gun,FALSE,14,,,Shot - Wounded/Injured,,,,,,
92445,1/3/2014,Michigan,Detroit,17300 block of Lenore St,1,0,http://www.gunviolencearchive.org/incident/92445,http://www.wxyz.com/dpp/news/detroit-police-investigating-murder-of-23-year-old,FALSE,13,,,"Shot - Dead (murder, accidental, suicide)",,,,,,
92616,1/3/2014,Michigan,Detroit,15000 block of Ardmore,0,1,http://www.gunviolencearchive.org/incident/92616,http://detroit.cbslocal.com/2014/01/03/state-removes-children-left-at-crime-scene-in-detroit/,FALSE,14,,,Shot - Wounded/Injured,,,,,,
107321,1/3/2014,Michigan,Detroit, Detroit Metro Airport,0,0,http://www.gunviolencearchive.org/incident/107321,http://blog.tsa.gov/2014_01_10_archive.html,FALSE,13,,,TSA Action,,,,,,
92870,1/3/2014,Michigan,Prescott,700 block of Henderson Lake Road,1,0,http://www.gunviolencearchive.org/incident/92870,http://www.mlive.com/news/bay-city/index.ssf/2014/01/prescott_man_charged_with_seco.html#incart_river_default,FALSE,4,,,"Shot - Dead (murder, accidental, suicide)",,,,,,
92774,1/3/2014,Michigan,Midland,700 Village East,2,0,http://www.gunviolencearchive.org/incident/92774,http://www.abc12.com/story/24387067/midland-man-dies-in-murder-suicide,FALSE,4,0::Unknown,0::Unknown,"Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide",,,,,,
103935,1/4/2014,Michigan,Kalamazoo,700 block of Millard Court,0,1,http://www.gunviolencearchive.org/incident/103935,http://wwmt.com/template/cgi-bin/archived.pl,FALSE,6,,,Shot - Wounded/Injured,,,,,,
93073,1/5/2014,Michigan,Grand Rapids,1000 block of Temple Street SE,0,0,http://www.gunviolencearchive.org/incident/93073,http://www.mlive.com/news/grand-rapids/index.ssf/2014/01/grand_rapids_police_investigat_65.html#incart_river_default,FALSE,3,,,Brandishing/flourishing/open carry/lost/found,,,,,,
93956,1/5/2014,Michigan,Flint,North Stevenson Street and Woodbridge St.,0,1,http://www.gunviolencearchive.org/incident/93956,http://www.mlive.com/news/flint/index.ssf/2014/01/flint_man_shot_while_shoveling.html,FALSE,5,,,Shot - Wounded/Injured,,,,,,
93389,1/5/2014,Michigan,Inkster,27000 block of New York Street,1,0,http://www.gunviolencearchive.org/incident/93389,/27000%20block%20of%20New%20York%20Street,FALSE,13,,,"Shot - Dead (murder, accidental, suicide)",,,,,,
93720,1/6/2014,Michigan,Pontiac,200 block of Ogemaw St,0,0,http://www.gunviolencearchive.org/incident/93720,http://www.detroitnews.com/article/20140107/METRO02/301070067/1409/METRO/Pontiac-man-allegedly-robbed-by-step-daughter-s-friends,FALSE,14,,,Armed robbery with injury/death and/or evidence of DGU found,,,,,,
94659,1/6/2014,Michigan,Flint,1000 block of Lyon St,0,0,http://www.gunviolencearchive.org/incident/94659,http://www.mlive.com/news/flint/index.ssf/2014/01/womans_flint_home_ransacked_gu.html,FALSE,5,,,,,,,,,
201915,1/7/2014,Michigan,Coloma,,1,1,http://www.gunviolencearchive.org/incident/201915,http://www.abc57.com/home/top-stories/Police-rule-Coloma-double-shooting-an-attempted-murder-suicide-239462691.html,FALSE,6,,,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Suicide^||Domestic Violence",,,,,,
93751,1/7/2014,Michigan,Taylor,Bank of America on Eureka Road,0,0,http://www.gunviolencearchive.org/incident/93751,http://www.wxyz.com/dpp/news/region/wayne_county/taylor-police-search-for-woman-that-pulled-off-armed-robbery-at-bank,FALSE,12,,,Armed robbery with injury/death and/or evidence of DGU found,,,,,,
94249,1/9/2014,Michigan,Southfield,28000 block of Greenfield Road,0,0,http://www.gunviolencearchive.org/incident/94249,http://www.detroitnews.com/article/20140109/METRO02/301090077/1361/update/Southfield-police-capture-suspected-armed-carjackers-m,FALSE,14,,,Shots Fired - No Injuries||Officer Involved Incident||Armed robbery with injury/death and/or evidence of DGU found||Car-jacking,,,,,,
94251,1/9/2014,Michigan,Detroit,6000 block of Mansfield St,0,1,http://www.gunviolencearchive.org/incident/94251,http://www.wxyz.com/dpp/news/pregnant-woman-grazed-by-bullet-in-drive-by-shooting-on-detroits-west-side-according-to-neighbors,FALSE,13,,,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",,,,,,
96232,1/9/2014,Michigan,Dearborn Heights,24700 block of Annapolis,0,0,http://www.gunviolencearchive.org/incident/96232,http://www.pressandguide.com/articles/2014/01/14/news/doc52d5409fc9819598127215.txt,FALSE,13,,,Home Invasion||Home Invasion - No death or injury||Brandishing/flourishing/open carry/lost/found,,,,,,
96982,1/9/2014,Michigan,Flint,Carpenter Road and Martin Luther King Av,0,0,http://www.gunviolencearchive.org/incident/96982,http://www.mlive.com/news/flint/index.ssf/2014/01/man_robs_ez_stop_store_on_carp.html,FALSE,5,,,Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found,,,,,,
94347,1/9/2014,Michigan,Paw Paw,600 block of Paw Paw Street,0,1,http://www.gunviolencearchive.org/incident/94347,http://www.mlive.com/news/kalamazoo/index.ssf/2014/01/standoff_in_paw_paw_ends_with.html,FALSE,6,,,Shot - Wounded/Injured||Domestic Violence,,,,,,
